('ocho', 1.3564349272950879e-05)
('octubre', 1.3564349272950879e-05)
('off', 1.3564349272950879e-05)
('ontológico', 1.3564349272950879e-05)
('operar', 1.3564349272950879e-05)
('organización', 1.3564349272950879e-05)
('organizador', 1.3564349272950879e-05)
('orgullo', 1.3564349272950879e-05)
('oriente', 1.3564349272950879e-05)
('ortegón', 1.3564349272950879e-05)
('padre', 1.3564349272950879e-05)
('parecer', 1.3564349272950879e-05)
('participante', 1.3564349272950879e-05)
('participar', 1.3564349272950879e-05)
('pascual', 1.3564349272950879e-05)
('pasivo', 1.3564349272950879e-05)
('pasión', 1.3564349272950879e-05)
('patriota', 1.3564349272950879e-05)
('patrulla', 1.3564349272950879e-05)
('patrullero', 1.3564349272950879e-05)
('pedido', 1.3564349272950879e-05)
('pedir', 1.3564349272950879e-05)
('pensar', 1.3564349272950879e-05)
('pequeña', 1.3564349272950879e-05)
('perdedor', 1.3564349272950879e-05)
('perder', 1.3564349272950879e-05)
('periodista', 1.3564349272950879e-05)
('perro', 1.3564349272950879e-05)
('pieza', 1.3564349272950879e-05)
('placer', 1.3564349272950879e-05)
('plenamente', 1.3564349272950879e-05)
('plática', 1.3564349272950879e-05)
('poeta', 1.3564349272950879e-05)
('porcentuales', 1.3564349272950879e-05)
('porfirio', 1.3564349272950879e-05)
('posteriormente', 1.3564349272950879e-05)
('prd', 1.3564349272950879e-05)
('precedente', 1.3564349272950879e-05)
('prejuicio', 1.3564349272950879e-05)
('prenda', 1.3564349272950879e-05)
('prisión', 1.3564349272950879e-05)
('privatización', 1.3564349272950879e-05)
('profesionistas', 1.3564349272950879e-05)
('profundo', 1.3564349272950879e-05)
('progreso', 1.3564349272950879e-05)
('proveniente', 1.3564349272950879e-05)
('puente', 1.3564349272950879e-05)
('puntual', 1.3564349272950879e-05)
('querer', 1.3564349272950879e-05)
('querida', 1.3564349272950879e-05)
('quinto', 1.3564349272950879e-05)
('radicar', 1.3564349272950879e-05)
('ramírez', 1.3564349272950879e-05)
('ramón', 1.3564349272950879e-05)
('realmente', 1.3564349272950879e-05)
('reconocer', 1.3564349272950879e-05)
('referente', 1.3564349272950879e-05)
('reflexión', 1.3564349272950879e-05)
('reformabilidad', 1.3564349272950879e-05)
('reformativa', 1.3564349272950879e-05)
('registro', 1.3564349272950879e-05)
('remplazar', 1.3564349272950879e-05)
('rentabilidad', 1.3564349272950879e-05)
('rentable', 1.3564349272950879e-05)
('reportar', 1.3564349272950879e-05)
('reproducción', 1.3564349272950879e-05)
('residual', 1.3564349272950879e-05)
('respectivamente', 1.3564349272950879e-05)
('respeto', 1.3564349272950879e-05)
('responder', 1.3564349272950879e-05)
('responsable', 1.3564349272950879e-05)
('restante', 1.3564349272950879e-05)
('retorno', 1.3564349272950879e-05)
('riesgo', 1.3564349272950879e-05)
('rigidez', 1.3564349272950879e-05)
('riqueza', 1.3564349272950879e-05)
('roca', 1.3564349272950879e-05)
('roja', 1.3564349272950879e-05)
('rojo', 1.3564349272950879e-05)
('rumbo', 1.3564349272950879e-05)
('sacar', 1.3564349272950879e-05)
('salarial', 1.3564349272950879e-05)
('salida', 1.3564349272950879e-05)
('salvador', 1.3564349272950879e-05)
('sauri', 1.3564349272950879e-05)
('secreto', 1.3564349272950879e-05)
('segunda', 1.3564349272950879e-05)
('seis', 1.3564349272950879e-05)
('seno', 1.3564349272950879e-05)
('sexenio', 1.3564349272950879e-05)
('señalar', 1.3564349272950879e-05)
('siglo', 1.3564349272950879e-05)
('simec', 1.3564349272950879e-05)
('siquiera', 1.3564349272950879e-05)
('sitio', 1.3564349272950879e-05)
('soberano', 1.3564349272950879e-05)
('solicitar', 1.3564349272950879e-05)
('subcuenta', 1.3564349272950879e-05)
('subyacente', 1.3564349272950879e-05)
('sueño', 1.3564349272950879e-05)
('sufrir', 1.3564349272950879e-05)
('sujeto', 1.3564349272950879e-05)
('sumir', 1.3564349272950879e-05)
('supervisión', 1.3564349272950879e-05)
('suplemento', 1.3564349272950879e-05)
('suponer', 1.3564349272950879e-05)
('supuesto', 1.3564349272950879e-05)
('tecnología', 1.3564349272950879e-05)
('teleología', 1.3564349272950879e-05)
('telmex', 1.3564349272950879e-05)
('teoría', 1.3564349272950879e-05)
('tercero', 1.3564349272950879e-05)
('territorio', 1.3564349272950879e-05)
('testigo', 1.3564349272950879e-05)
('tiie', 1.3564349272950879e-05)
('tortilla', 1.3564349272950879e-05)
('touche', 1.3564349272950879e-05)
('traducir', 1.3564349272950879e-05)
('transformación', 1.3564349272950879e-05)
('transparencia', 1.3564349272950879e-05)
('tratamiento', 1.3564349272950879e-05)
('tríada', 1.3564349272950879e-05)
('usar', 1.3564349272950879e-05)
('vacacional', 1.3564349272950879e-05)
('vecino', 1.3564349272950879e-05)
('vender', 1.3564349272950879e-05)
('verano', 1.3564349272950879e-05)
('verificación', 1.3564349272950879e-05)
('viaje', 1.3564349272950879e-05)
('viales', 1.3564349272950879e-05)
('vibrio', 1.3564349272950879e-05)
('vico', 1.3564349272950879e-05)
('vii', 1.3564349272950879e-05)
('violación', 1.3564349272950879e-05)
('viva', 1.3564349272950879e-05)
('índice', 1.3564349272950879e-05)
('índole', 1.3564349272950879e-05)
('abandonar', 9.042899515300586e-06)
('abastecimiento', 9.042899515300586e-06)
('abierto', 9.042899515300586e-06)
('abrumador', 9.042899515300586e-06)
('académico', 9.042899515300586e-06)
('acceder', 9.042899515300586e-06)
('aceptar', 9.042899515300586e-06)
('aclarar', 9.042899515300586e-06)
('acusación', 9.042899515300586e-06)
('adelantar', 9.042899515300586e-06)
('adjetivo', 9.042899515300586e-06)
('admiración', 9.042899515300586e-06)
('adolfo', 9.042899515300586e-06)
('adquisitivo', 9.042899515300586e-06)
('adverso', 9.042899515300586e-06)
('afiliación', 9.042899515300586e-06)
('agosto', 9.042899515300586e-06)
('agravar', 9.042899515300586e-06)
('agresión', 9.042899515300586e-06)
('agrícola', 9.042899515300586e-06)
('aire', 9.042899515300586e-06)
('albazo', 9.042899515300586e-06)
('albiazul', 9.042899515300586e-06)
('alce', 9.042899515300586e-06)
('alemania', 9.042899515300586e-06)
('alfa', 9.042899515300586e-06)
('alfredo', 9.042899515300586e-06)
('aliada', 9.042899515300586e-06)
('alumno', 9.042899515300586e-06)
('ambicioso', 9.042899515300586e-06)
('ambición', 9.042899515300586e-06)
('americano', 9.042899515300586e-06)
('ampliación', 9.042899515300586e-06)
('ampliar', 9.042899515300586e-06)
('andar', 9.042899515300586e-06)
('anhelo', 9.042899515300586e-06)
('ansiedad', 9.042899515300586e-06)
('antelación', 9.042899515300586e-06)
('anteproyecto', 9.042899515300586e-06)
('antidumping', 9.042899515300586e-06)
('anualizada', 9.042899515300586e-06)
('anunciar', 9.042899515300586e-06)
('aparentemente', 9.042899515300586e-06)
('aparición', 9.042899515300586e-06)
('aparte', 9.042899515300586e-06)
('apego', 9.042899515300586e-06)
('aplicable', 9.042899515300586e-06)
('aplicado', 9.042899515300586e-06)
('apostar', 9.042899515300586e-06)
('aprehensión', 9.042899515300586e-06)
('aprobado', 9.042899515300586e-06)
('arbitrio', 9.042899515300586e-06)
('armando', 9.042899515300586e-06)
('arreglo', 9.042899515300586e-06)
('ascenso', 9.042899515300586e-06)
('asegurar', 9.042899515300586e-06)
('aseveraciones', 9.042899515300586e-06)
('asistencia', 9.042899515300586e-06)
('asumir', 9.042899515300586e-06)
('ataque', 9.042899515300586e-06)
('audiencia', 9.042899515300586e-06)
('aumentar', 9.042899515300586e-06)
('aurora', 9.042899515300586e-06)
('autodeterminativa', 9.042899515300586e-06)
('bailarín', 9.042899515300586e-06)
('baile', 9.042899515300586e-06)
('balance', 9.042899515300586e-06)
('banamex', 9.042899515300586e-06)
('bancario', 9.042899515300586e-06)
('bancarrota', 9.042899515300586e-06)
('barco', 9.042899515300586e-06)
('basar', 9.042899515300586e-06)
('bello', 9.042899515300586e-06)
('beneficiario', 9.042899515300586e-06)
('bilateral', 9.042899515300586e-06)
('bill', 9.042899515300586e-06)
('bondad', 9.042899515300586e-06)
('brazo', 9.042899515300586e-06)
('brigada', 9.042899515300586e-06)
('brindar', 9.042899515300586e-06)
('brolo', 9.042899515300586e-06)
('brutalmente', 9.042899515300586e-06)
('bucareli', 9.042899515300586e-06)
('cabaña', 9.042899515300586e-06)
('cabello', 9.042899515300586e-06)
('cacería', 9.042899515300586e-06)
('caer', 9.042899515300586e-06)
('calificativo', 9.042899515300586e-06)
('candado', 9.042899515300586e-06)
('cansancio', 9.042899515300586e-06)
('capitalismo', 9.042899515300586e-06)
('capitalización', 9.042899515300586e-06)
('capítulo', 9.042899515300586e-06)
('caracol', 9.042899515300586e-06)
('carguero', 9.042899515300586e-06)
('carmen', 9.042899515300586e-06)
('carretero', 9.042899515300586e-06)
('carrillo', 9.042899515300586e-06)
('casaldaliga', 9.042899515300586e-06)
('causar', 9.042899515300586e-06)
('celayense', 9.042899515300586e-06)
('celebración', 9.042899515300586e-06)
('celebrar', 9.042899515300586e-06)
('cerro', 9.042899515300586e-06)
('certidumbre', 9.042899515300586e-06)
('cetemista', 9.042899515300586e-06)
('chemor', 9.042899515300586e-06)
('china', 9.042899515300586e-06)
('churubusco', 9.042899515300586e-06)
('cinturón', 9.042899515300586e-06)
('circulante', 9.042899515300586e-06)
('cisterna', 9.042899515300586e-06)
('citadina', 9.042899515300586e-06)
('citibank', 9.042899515300586e-06)
('civilizado', 9.042899515300586e-06)
('clase', 9.042899515300586e-06)
('cnbv', 9.042899515300586e-06)
('cobrar', 9.042899515300586e-06)
('coche', 9.042899515300586e-06)
('colaboración', 9.042899515300586e-06)
('colaborador', 9.042899515300586e-06)
('colateral', 9.042899515300586e-06)
('comisionado', 9.042899515300586e-06)
('compartir', 9.042899515300586e-06)
('compatriota', 9.042899515300586e-06)
('completo', 9.042899515300586e-06)
('comprar', 9.042899515300586e-06)
('comunicado', 9.042899515300586e-06)
('concebir', 9.042899515300586e-06)
('concepto', 9.042899515300586e-06)
('conciencia', 9.042899515300586e-06)
('conciliación', 9.042899515300586e-06)
('condición', 9.042899515300586e-06)
('conducta', 9.042899515300586e-06)
('conformar', 9.042899515300586e-06)
('congruencia', 9.042899515300586e-06)
('conmemoración', 9.042899515300586e-06)
('conquistar', 9.042899515300586e-06)
('conseguir', 9.042899515300586e-06)
('consejero', 9.042899515300586e-06)
('conservar', 9.042899515300586e-06)
('consiguiente', 9.042899515300586e-06)
('constitucionalmente', 9.042899515300586e-06)
('consulting', 9.042899515300586e-06)
('consultor', 9.042899515300586e-06)
('consumidor', 9.042899515300586e-06)
('contener', 9.042899515300586e-06)
('contestar', 9.042899515300586e-06)
('contexto', 9.042899515300586e-06)
('continental', 9.042899515300586e-06)
('continente', 9.042899515300586e-06)
('contracción', 9.042899515300586e-06)
('contradicción', 9.042899515300586e-06)
('contraloría', 9.042899515300586e-06)
('contreras', 9.042899515300586e-06)
('controlar', 9.042899515300586e-06)
('conveniencia', 9.042899515300586e-06)
('conveniente', 9.042899515300586e-06)
('convenio', 9.042899515300586e-06)
('convenir', 9.042899515300586e-06)
('convertir', 9.042899515300586e-06)
('corresponsal', 9.042899515300586e-06)
('corsi', 9.042899515300586e-06)
('cosa', 9.042899515300586e-06)
('costa', 9.042899515300586e-06)
('cp', 9.042899515300586e-06)
('creel', 9.042899515300586e-06)
('criminal', 9.042899515300586e-06)
('cristo', 9.042899515300586e-06)
('criticar', 9.042899515300586e-06)
('cruel', 9.042899515300586e-06)
('crítica', 9.042899515300586e-06)
('crónica', 9.042899515300586e-06)
('cualesquiera', 9.042899515300586e-06)
('cualquiera', 9.042899515300586e-06)
('cuento', 9.042899515300586e-06)
('cuidado', 9.042899515300586e-06)
('cumplimiento', 9.042899515300586e-06)
('cumplir', 9.042899515300586e-06)
('cuota', 9.042899515300586e-06)
('cursar', 9.042899515300586e-06)
('cuyas', 9.042899515300586e-06)
('cuyos', 9.042899515300586e-06)
('danza', 9.042899515300586e-06)
('debacle', 9.042899515300586e-06)
('decimos', 9.042899515300586e-06)
('declinar', 9.042899515300586e-06)
('definitivamente', 9.042899515300586e-06)
('delgado', 9.042899515300586e-06)
('delincuencia', 9.042899515300586e-06)
('demasiado', 9.042899515300586e-06)
('denunciar', 9.042899515300586e-06)
('depósito', 9.042899515300586e-06)
('derrota', 9.042899515300586e-06)
('descenso', 9.042899515300586e-06)
('desconfiado', 9.042899515300586e-06)
('deseable', 9.042899515300586e-06)
('desempeñar', 9.042899515300586e-06)
('desempleados', 9.042899515300586e-06)
('desertificación', 9.042899515300586e-06)
('designación', 9.042899515300586e-06)
('despacho', 9.042899515300586e-06)
('desplazar', 9.042899515300586e-06)
('desplome', 9.042899515300586e-06)
('destacado', 9.042899515300586e-06)
('detención', 9.042899515300586e-06)
('detenido', 9.042899515300586e-06)
('deterioro', 9.042899515300586e-06)
('determinación', 9.042899515300586e-06)
('devaluación', 9.042899515300586e-06)
('diez', 9.042899515300586e-06)
('dificultad', 9.042899515300586e-06)
('difusión', 9.042899515300586e-06)
('difícil', 9.042899515300586e-06)
('disciplina', 9.042899515300586e-06)
('disminución', 9.042899515300586e-06)
('disminuir', 9.042899515300586e-06)
('disponibilidad', 9.042899515300586e-06)
('divorcio', 9.042899515300586e-06)
('diódoro', 9.042899515300586e-06)
('doctrinal', 9.042899515300586e-06)
('doméstico', 9.042899515300586e-06)
('donar', 9.042899515300586e-06)
('donnelly', 9.042899515300586e-06)
('dueño', 9.042899515300586e-06)
('duro', 9.042899515300586e-06)
('ecologista', 9.042899515300586e-06)
('eficiencia', 9.042899515300586e-06)
('eficiente', 9.042899515300586e-06)
('egresar', 9.042899515300586e-06)
('ejemplar', 9.042899515300586e-06)
('elegir', 9.042899515300586e-06)
('elevado', 9.042899515300586e-06)
('elevador', 9.042899515300586e-06)
('elocuente', 9.042899515300586e-06)
('empero', 9.042899515300586e-06)
('empeñar', 9.042899515300586e-06)
('emular', 9.042899515300586e-06)
('encubrir', 9.042899515300586e-06)
('endeble', 9.042899515300586e-06)
('endeudamiento', 9.042899515300586e-06)
('endeudar', 9.042899515300586e-06)
('enemistad', 9.042899515300586e-06)
('enorme', 9.042899515300586e-06)
('entrada', 9.042899515300586e-06)
('entrar', 9.042899515300586e-06)
('entregado', 9.042899515300586e-06)
('enérgicamente', 9.042899515300586e-06)
('equivalente', 9.042899515300586e-06)
('erradicar', 9.042899515300586e-06)
('escaso', 9.042899515300586e-06)
('escena', 9.042899515300586e-06)
('escolar', 9.042899515300586e-06)
('escritor', 9.042899515300586e-06)
('escrúpulo', 9.042899515300586e-06)
('esia', 9.042899515300586e-06)
('español', 9.042899515300586e-06)
('específico', 9.042899515300586e-06)
('estabilidad', 9.042899515300586e-06)
('estatua', 9.042899515300586e-06)
('estero', 9.042899515300586e-06)
('estilo', 9.042899515300586e-06)
('evangelio', 9.042899515300586e-06)
('evidentemente', 9.042899515300586e-06)
('exclusivamente', 9.042899515300586e-06)
('existir', 9.042899515300586e-06)
('expedita', 9.042899515300586e-06)
('explosivo', 9.042899515300586e-06)
('exportadoras', 9.042899515300586e-06)
('facilidad', 9.042899515300586e-06)
('facilitar', 9.042899515300586e-06)
('familiar', 9.042899515300586e-06)
('fantasía', 9.042899515300586e-06)
('fascista', 9.042899515300586e-06)
('fbi', 9.042899515300586e-06)
('felicitar', 9.042899515300586e-06)
('fibra', 9.042899515300586e-06)
('ficción', 9.042899515300586e-06)
('figueroa', 9.042899515300586e-06)
('fijo', 9.042899515300586e-06)
('filosofía', 9.042899515300586e-06)
('finanzas', 9.042899515300586e-06)
('firmante', 9.042899515300586e-06)
('fluidez', 9.042899515300586e-06)
('flujo', 9.042899515300586e-06)
('fomento', 9.042899515300586e-06)
('fortuna', 9.042899515300586e-06)
('foto', 9.042899515300586e-06)
('fotógrafo', 9.042899515300586e-06)
('francesa', 9.042899515300586e-06)
('francia', 9.042899515300586e-06)
('frontera', 9.042899515300586e-06)
('funcional', 9.042899515300586e-06)
('funcionamiento', 9.042899515300586e-06)
('función', 9.042899515300586e-06)
('fáctico', 9.042899515300586e-06)
('fórmula', 9.042899515300586e-06)
('galeano', 9.042899515300586e-06)
('ganancia', 9.042899515300586e-06)
('ganar', 9.042899515300586e-06)
('gasolina', 9.042899515300586e-06)
('gastón', 9.042899515300586e-06)
('genio', 9.042899515300586e-06)
('geografía', 9.042899515300586e-06)
('germán', 9.042899515300586e-06)
('glorioso', 9.042899515300586e-06)
('grabado', 9.042899515300586e-06)
('gramatical', 9.042899515300586e-06)
('granado', 9.042899515300586e-06)
('grato', 9.042899515300586e-06)
('gravedad', 9.042899515300586e-06)
('gritar', 9.042899515300586e-06)
('griterío', 9.042899515300586e-06)
('group', 9.042899515300586e-06)
('gubernamental', 9.042899515300586e-06)
('guerrerense', 9.042899515300586e-06)
('gusto', 9.042899515300586e-06)
('habida', 9.042899515300586e-06)
('habitación', 9.042899515300586e-06)
('hegel', 9.042899515300586e-06)
('heladio', 9.042899515300586e-06)
('helicóptero', 9.042899515300586e-06)
('hemiciclo', 9.042899515300586e-06)
('herminio', 9.042899515300586e-06)
('hijo', 9.042899515300586e-06)
('hipotecario', 9.042899515300586e-06)
('hispana', 9.042899515300586e-06)
('horario', 9.042899515300586e-06)
('horizonte', 9.042899515300586e-06)
('horrores', 9.042899515300586e-06)
('huelga', 9.042899515300586e-06)
('ideología', 9.042899515300586e-06)
('imaginación', 9.042899515300586e-06)
('impedido', 9.042899515300586e-06)
('impedir', 9.042899515300586e-06)
('imperio', 9.042899515300586e-06)
('implantar', 9.042899515300586e-06)
('imponer', 9.042899515300586e-06)
('importancia', 9.042899515300586e-06)
('impune', 9.042899515300586e-06)
('impunidad', 9.042899515300586e-06)
('inalienabilidad', 9.042899515300586e-06)
('incluir', 9.042899515300586e-06)
('inclusive', 9.042899515300586e-06)
('inconformidad', 9.042899515300586e-06)
('incontable', 9.042899515300586e-06)
('incorporar', 9.042899515300586e-06)
('incuestionable', 9.042899515300586e-06)
('indagación', 9.042899515300586e-06)
('indiscutibles', 9.042899515300586e-06)
('individuo', 9.042899515300586e-06)
('ineficaz', 9.042899515300586e-06)
('inevitable', 9.042899515300586e-06)
('infernale', 9.042899515300586e-06)
('infinito', 9.042899515300586e-06)
('inflacionario', 9.042899515300586e-06)
('inflexible', 9.042899515300586e-06)
('informar', 9.042899515300586e-06)
('informática', 9.042899515300586e-06)
('ingente', 9.042899515300586e-06)
('inherente', 9.042899515300586e-06)
('injustificada', 9.042899515300586e-06)
('innúmeras', 9.042899515300586e-06)
('inocente', 9.042899515300586e-06)
('inquietud', 9.042899515300586e-06)
('insistir', 9.042899515300586e-06)
('insolvencia', 9.042899515300586e-06)
('integración', 9.042899515300586e-06)
('intelectual', 9.042899515300586e-06)
('intención', 9.042899515300586e-06)
('intercambiar', 9.042899515300586e-06)
('intercambio', 9.042899515300586e-06)
('interesante', 9.042899515300586e-06)
('interior', 9.042899515300586e-06)
('internado', 9.042899515300586e-06)
('interno', 9.042899515300586e-06)
('invariable', 9.042899515300586e-06)
('invasión', 9.042899515300586e-06)
('inventar', 9.042899515300586e-06)
('inventario', 9.042899515300586e-06)
('inversionistas', 9.042899515300586e-06)
('irremediablemente', 9.042899515300586e-06)
('irresponsabilidad', 9.042899515300586e-06)
('irrestricto', 9.042899515300586e-06)
('izquierda', 9.042899515300586e-06)
('iztapalapa', 9.042899515300586e-06)
('jaime', 9.042899515300586e-06)
('jarque', 9.042899515300586e-06)
('javier', 9.042899515300586e-06)
('jitomate', 9.042899515300586e-06)
('jose', 9.042899515300586e-06)
('joven', 9.042899515300586e-06)
('jovial', 9.042899515300586e-06)
('juarista', 9.042899515300586e-06)
('julio', 9.042899515300586e-06)
('laborde', 9.042899515300586e-06)
('lamentable', 9.042899515300586e-06)
('lanza', 9.042899515300586e-06)
('lealtad', 9.042899515300586e-06)
('legalmente', 9.042899515300586e-06)
('liberación', 9.042899515300586e-06)
('literatura', 9.042899515300586e-06)
('llamar', 9.042899515300586e-06)
('localidades', 9.042899515300586e-06)
('longitud', 9.042899515300586e-06)
('luengo', 9.042899515300586e-06)
('lumbrera', 9.042899515300586e-06)
('luna', 9.042899515300586e-06)
('macroeconomía', 9.042899515300586e-06)
('madrugada', 9.042899515300586e-06)
('madruguete', 9.042899515300586e-06)
('magdalena', 9.042899515300586e-06)
('mamá', 9.042899515300586e-06)
('mandar', 9.042899515300586e-06)
('manhattan', 9.042899515300586e-06)
('manifestación', 9.042899515300586e-06)
('manufactura', 9.042899515300586e-06)
('maquiladoras', 9.042899515300586e-06)
('marejada', 9.042899515300586e-06)
('margen', 9.042899515300586e-06)
('masa', 9.042899515300586e-06)
('mañana', 9.042899515300586e-06)
('mcs', 9.042899515300586e-06)
('mejoramiento', 9.042899515300586e-06)
('meléndez', 9.042899515300586e-06)
('memoria', 9.042899515300586e-06)
('mencionado', 9.042899515300586e-06)
('merecido', 9.042899515300586e-06)
('miel', 9.042899515300586e-06)
('militar', 9.042899515300586e-06)
('ministerio', 9.042899515300586e-06)
('minoría', 9.042899515300586e-06)
('minuto', 9.042899515300586e-06)
('miramón', 9.042899515300586e-06)
('mirar', 9.042899515300586e-06)
('mito', 9.042899515300586e-06)
('modalidad', 9.042899515300586e-06)
('modernidad', 9.042899515300586e-06)
('molestia', 9.042899515300586e-06)
('moneda', 9.042899515300586e-06)
('monica', 9.042899515300586e-06)
('monitoreo', 9.042899515300586e-06)
('moreno', 9.042899515300586e-06)
('mortalidad', 9.042899515300586e-06)
('ms', 9.042899515300586e-06)
('municipalización', 9.042899515300586e-06)
('mutuo', 9.042899515300586e-06)
('navarrete', 9.042899515300586e-06)
('negociación', 9.042899515300586e-06)
('negocio', 9.042899515300586e-06)
('neobanqueros', 9.042899515300586e-06)
('nominal', 9.042899515300586e-06)
('norteamericana', 9.042899515300586e-06)
('notario', 9.042899515300586e-06)
('nutrición', 9.042899515300586e-06)
('obligación', 9.042899515300586e-06)
('obligado', 9.042899515300586e-06)
('obligatoriamente', 9.042899515300586e-06)
('obligatoriedad', 9.042899515300586e-06)
('obrera', 9.042899515300586e-06)
('obsecuencia', 9.042899515300586e-06)
('obtención', 9.042899515300586e-06)
('ocasión', 9.042899515300586e-06)
('octavo', 9.042899515300586e-06)
('ofensiva', 9.042899515300586e-06)
('opción', 9.042899515300586e-06)
('opositor', 9.042899515300586e-06)
('orleáns', 9.042899515300586e-06)
('ortiz', 9.042899515300586e-06)
('osuna', 9.042899515300586e-06)
('othón', 9.042899515300586e-06)
('oxigenación', 9.042899515300586e-06)
('pablo', 9.042899515300586e-06)
('pacheco', 9.042899515300586e-06)
('pacífico', 9.042899515300586e-06)
('palacio', 9.042899515300586e-06)
('panismo', 9.042899515300586e-06)
('panorama', 9.042899515300586e-06)
('paralelamente', 9.042899515300586e-06)
('parlamentaria', 9.042899515300586e-06)
('participativa', 9.042899515300586e-06)
('partida', 9.042899515300586e-06)
('parás', 9.042899515300586e-06)
('patente', 9.042899515300586e-06)
('paternidad', 9.042899515300586e-06)
('patio', 9.042899515300586e-06)
('patria', 9.042899515300586e-06)
('patrimonio', 9.042899515300586e-06)
('paul', 9.042899515300586e-06)
('pedro', 9.042899515300586e-06)
('pemex', 9.042899515300586e-06)
('pensamiento', 9.042899515300586e-06)
('pensión', 9.042899515300586e-06)
('peralta', 9.042899515300586e-06)
('perdido', 9.042899515300586e-06)
('peregrina', 9.042899515300586e-06)
('perfectamente', 9.042899515300586e-06)
('perron', 9.042899515300586e-06)
('perspectiva', 9.042899515300586e-06)
('pertinente', 9.042899515300586e-06)
('pesar', 9.042899515300586e-06)
('pescador', 9.042899515300586e-06)
('petroquímica', 9.042899515300586e-06)
('piedra', 9.042899515300586e-06)
('pista', 9.042899515300586e-06)
('plano', 9.042899515300586e-06)
('plantear', 9.042899515300586e-06)
('plebiscito', 9.042899515300586e-06)
('ponce', 9.042899515300586e-06)
('porfirista', 9.042899515300586e-06)
('pragma', 9.042899515300586e-06)
('predilecto', 9.042899515300586e-06)
('preguntar', 9.042899515300586e-06)
('premisa', 9.042899515300586e-06)
('preparación', 9.042899515300586e-06)
('previamente', 9.042899515300586e-06)
('primo', 9.042899515300586e-06)
('priístas', 9.042899515300586e-06)
('problemática', 9.042899515300586e-06)
('probursa', 9.042899515300586e-06)
('procedimiento', 9.042899515300586e-06)
('producir', 9.042899515300586e-06)
('profundidad', 9.042899515300586e-06)
('prolijamente', 9.042899515300586e-06)
('promesa', 9.042899515300586e-06)
('propaganda', 9.042899515300586e-06)
('propiedad', 9.042899515300586e-06)
('protagonista', 9.042899515300586e-06)
('provocar', 9.042899515300586e-06)
('práctica', 9.042899515300586e-06)
('prófugo', 9.042899515300586e-06)
('publicar', 9.042899515300586e-06)
('puerto', 9.042899515300586e-06)
('pulso', 9.042899515300586e-06)
('pureza', 9.042899515300586e-06)
('pánico', 9.042899515300586e-06)
('quiebra', 9.042899515300586e-06)
('racial', 9.042899515300586e-06)
('rafael', 9.042899515300586e-06)
('rango', 9.042899515300586e-06)
('reacción', 9.042899515300586e-06)
('reafirmar', 9.042899515300586e-06)
('realización', 9.042899515300586e-06)
('recaudación', 9.042899515300586e-06)
('rechazar', 9.042899515300586e-06)
('recibir', 9.042899515300586e-06)
('recientemente', 9.042899515300586e-06)
('recién', 9.042899515300586e-06)
('recomposición', 9.042899515300586e-06)
('reconocido', 9.042899515300586e-06)
('reconocimiento', 9.042899515300586e-06)
('recorrer', 9.042899515300586e-06)
('recorte', 9.042899515300586e-06)
('reelección', 9.042899515300586e-06)
('refutable', 9.042899515300586e-06)
('refutar', 9.042899515300586e-06)
('registrar', 9.042899515300586e-06)
('reglamentación', 9.042899515300586e-06)
('reglamento', 9.042899515300586e-06)
('regresar', 9.042899515300586e-06)
('reiniciar', 9.042899515300586e-06)
('relativo', 9.042899515300586e-06)
('relevante', 9.042899515300586e-06)
('religioso', 9.042899515300586e-06)
('rendir', 9.042899515300586e-06)
('reparar', 9.042899515300586e-06)
('replantear', 9.042899515300586e-06)
('reportaron', 9.042899515300586e-06)
('reportó', 9.042899515300586e-06)
('republicano', 9.042899515300586e-06)
('repuntar', 9.042899515300586e-06)
('repunte', 9.042899515300586e-06)
('resistir', 9.042899515300586e-06)
('respaldar', 9.042899515300586e-06)
('respetuosamente', 9.042899515300586e-06)
('resumen', 9.042899515300586e-06)
('retribución', 9.042899515300586e-06)
('retroceso', 9.042899515300586e-06)
('revisar', 9.042899515300586e-06)
('reyes', 9.042899515300586e-06)
('ricardo', 9.042899515300586e-06)
('rival', 9.042899515300586e-06)
('rols', 9.042899515300586e-06)
('rostro', 9.042899515300586e-06)
('rígido', 9.042899515300586e-06)
('sacadólares', 9.042899515300586e-06)
('sacrificio', 9.042899515300586e-06)
('salazar', 9.042899515300586e-06)
('saldar', 9.042899515300586e-06)
('salinista', 9.042899515300586e-06)
('saludo', 9.042899515300586e-06)
('salvo', 9.042899515300586e-06)
('sanchez', 9.042899515300586e-06)
('sanitario', 9.042899515300586e-06)
('santacilia', 9.042899515300586e-06)
('santiago', 9.042899515300586e-06)
('santo', 9.042899515300586e-06)
('saquear', 9.042899515300586e-06)
('scj', 9.042899515300586e-06)
('sct', 9.042899515300586e-06)
('segmentar', 9.042899515300586e-06)
('seguido', 9.042899515300586e-06)
('seguimiento', 9.042899515300586e-06)
('semestre', 9.042899515300586e-06)
('separado', 9.042899515300586e-06)
('servando', 9.042899515300586e-06)
('servilismo', 9.042899515300586e-06)
('severamente', 9.042899515300586e-06)
('severo', 9.042899515300586e-06)
('shores', 9.042899515300586e-06)
('siefores', 9.042899515300586e-06)
('similar', 9.042899515300586e-06)
('sindicalismo', 9.042899515300586e-06)
('singular', 9.042899515300586e-06)
('siniestro', 9.042899515300586e-06)
