('armamento', 7.368680895589476e-06)
('encontrado', 7.368680895589476e-06)
('comisionados', 7.368680895589476e-06)
('puedo', 7.368680895589476e-06)
('seremos', 7.368680895589476e-06)
('unidas', 7.368680895589476e-06)
('garantizar', 7.368680895589476e-06)
('firmado', 7.368680895589476e-06)
('trabajando', 7.368680895589476e-06)
('laborales', 7.368680895589476e-06)
('domicilios', 7.368680895589476e-06)
('cuantas', 7.368680895589476e-06)
('semarnap', 7.368680895589476e-06)
('reforestación', 7.368680895589476e-06)
('valle', 7.368680895589476e-06)
('agricultura', 7.368680895589476e-06)
('honestidad', 7.368680895589476e-06)
('amigos', 7.368680895589476e-06)
('cd', 7.368680895589476e-06)
('aclarar', 7.368680895589476e-06)
('reciben', 7.368680895589476e-06)
('ocurre', 7.368680895589476e-06)
('paula', 7.368680895589476e-06)
('convicción', 7.368680895589476e-06)
('valora', 7.368680895589476e-06)
('regulación', 7.368680895589476e-06)
('vertientes', 7.368680895589476e-06)
('desafortunadamente', 7.368680895589476e-06)
('cambiaron', 7.368680895589476e-06)
('operar', 7.368680895589476e-06)
('obtuvieron', 7.368680895589476e-06)
('raíz', 7.368680895589476e-06)
('compren', 7.368680895589476e-06)
('italia', 7.368680895589476e-06)
('negativa', 7.368680895589476e-06)
('ánimo', 7.368680895589476e-06)
('mundiales', 7.368680895589476e-06)
('aparato', 7.368680895589476e-06)
('secretaria', 7.368680895589476e-06)
('válida', 7.368680895589476e-06)
('amenazas', 7.368680895589476e-06)
('enemigo', 7.368680895589476e-06)
('enviados', 7.368680895589476e-06)
('piloto', 7.368680895589476e-06)
('latinoamericana', 7.368680895589476e-06)
('traté', 7.368680895589476e-06)
('conciliación', 7.368680895589476e-06)
('damos', 7.368680895589476e-06)
('comprometida', 7.368680895589476e-06)
('confía', 7.368680895589476e-06)
('preescolar', 7.368680895589476e-06)
('integrada', 7.368680895589476e-06)
('servidor', 7.368680895589476e-06)
('recalcó', 7.368680895589476e-06)
('cultural', 7.368680895589476e-06)
('destina', 7.368680895589476e-06)
('característica', 7.368680895589476e-06)
('considerables', 7.368680895589476e-06)
('similares', 7.368680895589476e-06)
('funcionamiento', 7.368680895589476e-06)
('tendremos', 7.368680895589476e-06)
('mala', 7.368680895589476e-06)
('estabilizar', 7.368680895589476e-06)
('jornadas', 7.368680895589476e-06)
('evidencia', 7.368680895589476e-06)
('irregularidades', 7.368680895589476e-06)
('irregularidad', 7.368680895589476e-06)
('detecta', 7.368680895589476e-06)
('compleja', 7.368680895589476e-06)
('maneja', 7.368680895589476e-06)
('considerable', 7.368680895589476e-06)
('reiteró', 7.368680895589476e-06)
('obrar', 7.368680895589476e-06)
('escapa', 7.368680895589476e-06)
('diplomático', 7.368680895589476e-06)
('constructiva', 7.368680895589476e-06)
('produjo', 7.368680895589476e-06)
('droga', 7.368680895589476e-06)
('transita', 7.368680895589476e-06)
('javier', 7.368680895589476e-06)
('comisionado', 7.368680895589476e-06)
('félix', 7.368680895589476e-06)
('abrego', 7.368680895589476e-06)
('pendientes', 7.368680895589476e-06)
('someter', 7.368680895589476e-06)
('camioneta', 7.368680895589476e-06)
('acudieron', 7.368680895589476e-06)
('ministerio', 7.368680895589476e-06)
('aumentado', 7.368680895589476e-06)
('estiman', 7.368680895589476e-06)
('enfocadas', 7.368680895589476e-06)
('alerta', 7.368680895589476e-06)
('tropical', 7.368680895589476e-06)
('metros', 7.368680895589476e-06)
('epigrama', 3.684340447794738e-06)
('mansilla', 3.684340447794738e-06)
('torres', 3.684340447794738e-06)
('termine', 3.684340447794738e-06)
('drama', 3.684340447794738e-06)
('suerte', 3.684340447794738e-06)
('sorda', 3.684340447794738e-06)
('flaca', 3.684340447794738e-06)
('aspiración', 3.684340447794738e-06)
('histórico', 3.684340447794738e-06)
('madero', 3.684340447794738e-06)
('fundamentalmente', 3.684340447794738e-06)
('reelección', 3.684340447794738e-06)
('ejércitos', 3.684340447794738e-06)
('agrario', 3.684340447794738e-06)
('modificar', 3.684340447794738e-06)
('aparecen', 3.684340447794738e-06)
('urgentes', 3.684340447794738e-06)
('preocupan', 3.684340447794738e-06)
('aspiran', 3.684340447794738e-06)
('agropecuaria', 3.684340447794738e-06)
('franco', 3.684340447794738e-06)
('sucesos', 3.684340447794738e-06)
('rumbo', 3.684340447794738e-06)
('gigantesca', 3.684340447794738e-06)
('victorias', 3.684340447794738e-06)
('dejado', 3.684340447794738e-06)
('firmeza', 3.684340447794738e-06)
('impuesto', 3.684340447794738e-06)
('bipartidista', 3.684340447794738e-06)
('dirigida', 3.684340447794738e-06)
('militante', 3.684340447794738e-06)
('guillermo', 3.684340447794738e-06)
('inquietud', 3.684340447794738e-06)
('desaparecer', 3.684340447794738e-06)
('restablecer', 3.684340447794738e-06)
('sobrevivencia', 3.684340447794738e-06)
('necesitados', 3.684340447794738e-06)
('conlleva', 3.684340447794738e-06)
('dictadura', 3.684340447794738e-06)
('crueldad', 3.684340447794738e-06)
('busquen', 3.684340447794738e-06)
('pocas', 3.684340447794738e-06)
('corrupciones', 3.684340447794738e-06)
('límite', 3.684340447794738e-06)
('realidades', 3.684340447794738e-06)
('imaginación', 3.684340447794738e-06)
('apellido', 3.684340447794738e-06)
('telecomunicaciones', 3.684340447794738e-06)
('honra', 3.684340447794738e-06)
('ventajas', 3.684340447794738e-06)
('bandidos', 3.684340447794738e-06)
('retraso', 3.684340447794738e-06)
('asoma', 3.684340447794738e-06)
('discurso', 3.684340447794738e-06)
('hartos', 3.684340447794738e-06)
('sigan', 3.684340447794738e-06)
('suelen', 3.684340447794738e-06)
('gradual', 3.684340447794738e-06)
('continuidad', 3.684340447794738e-06)
('asaltado', 3.684340447794738e-06)
('brotes', 3.684340447794738e-06)
('siente', 3.684340447794738e-06)
('agresión', 3.684340447794738e-06)
('aparecido', 3.684340447794738e-06)
('repente', 3.684340447794738e-06)
('corriendo', 3.684340447794738e-06)
('cayó', 3.684340447794738e-06)
('manifestaciones', 3.684340447794738e-06)
('tv', 3.684340447794738e-06)
('radicales', 3.684340447794738e-06)
('izquierda', 3.684340447794738e-06)
('enfrentamientos', 3.684340447794738e-06)
('teólogo', 3.684340447794738e-06)
('activista', 3.684340447794738e-06)
('innumerables', 3.684340447794738e-06)
('nicaragua', 3.684340447794738e-06)
('claros', 3.684340447794738e-06)
('provocar', 3.684340447794738e-06)
('titulado', 3.684340447794738e-06)
('guerrilleros', 3.684340447794738e-06)
('arbitrariedad', 3.684340447794738e-06)
('aprovechan', 3.684340447794738e-06)
('estoy', 3.684340447794738e-06)
('esencial', 3.684340447794738e-06)
('existencial', 3.684340447794738e-06)
('dispone', 3.684340447794738e-06)
('enormes', 3.684340447794738e-06)
('benevolencia', 3.684340447794738e-06)
('optimista', 3.684340447794738e-06)
('democratizante', 3.684340447794738e-06)
('desprecio', 3.684340447794738e-06)
('abiertamente', 3.684340447794738e-06)
('anunció', 3.684340447794738e-06)
('aprobadas', 3.684340447794738e-06)
('mandado', 3.684340447794738e-06)
('realmente', 3.684340447794738e-06)
('quisiera', 3.684340447794738e-06)
('crimen', 3.684340447794738e-06)
('alponte', 3.684340447794738e-06)
('ciclo', 3.684340447794738e-06)
('prisionero', 3.684340447794738e-06)
('rapto', 3.684340447794738e-06)
('supuso', 3.684340447794738e-06)
('sumario', 3.684340447794738e-06)
('condenó', 3.684340447794738e-06)
('cínico', 3.684340447794738e-06)
('vías', 3.684340447794738e-06)
('ilusión', 3.684340447794738e-06)
('insuficiencia', 3.684340447794738e-06)
('terrorismo', 3.684340447794738e-06)
('muertos', 3.684340447794738e-06)
('intenciones', 3.684340447794738e-06)
('ciertas', 3.684340447794738e-06)
('dilema', 3.684340447794738e-06)
('imperio', 3.684340447794738e-06)
('éstas', 3.684340447794738e-06)
('límites', 3.684340447794738e-06)
('estrictos', 3.684340447794738e-06)
('emocional', 3.684340447794738e-06)
('actitudes', 3.684340447794738e-06)
('impotentes', 3.684340447794738e-06)
('mesura', 3.684340447794738e-06)
('derecha', 3.684340447794738e-06)
('facción', 3.684340447794738e-06)
('crítico', 3.684340447794738e-06)
('compartimos', 3.684340447794738e-06)
('baño', 3.684340447794738e-06)
('chile', 3.684340447794738e-06)
('criticar', 3.684340447794738e-06)
('publicado', 3.684340447794738e-06)
('lance', 3.684340447794738e-06)
('simplemente', 3.684340447794738e-06)
('traía', 3.684340447794738e-06)
('pésima', 3.684340447794738e-06)
('quede', 3.684340447794738e-06)
('discutir', 3.684340447794738e-06)
('siquiera', 3.684340447794738e-06)
('huevo', 3.684340447794738e-06)
('publicación', 3.684340447794738e-06)
('club', 3.684340447794738e-06)
('deberían', 3.684340447794738e-06)
('utilizan', 3.684340447794738e-06)
('confuso', 3.684340447794738e-06)
('actuales', 3.684340447794738e-06)
('circunstancias', 3.684340447794738e-06)
('globalidad', 3.684340447794738e-06)
('impulsan', 3.684340447794738e-06)
('orilla', 3.684340447794738e-06)
('regional', 3.684340447794738e-06)
('altiplano', 3.684340447794738e-06)
('polvo', 3.684340447794738e-06)
('llegada', 3.684340447794738e-06)
('franqueza', 3.684340447794738e-06)
('acontecimiento', 3.684340447794738e-06)
('inesperado', 3.684340447794738e-06)
('expresión', 3.684340447794738e-06)
('transformado', 3.684340447794738e-06)
('descubrimiento', 3.684340447794738e-06)
('máscaras', 3.684340447794738e-06)
('ligado', 3.684340447794738e-06)
('tránsito', 3.684340447794738e-06)
('suponer', 3.684340447794738e-06)
('llegan', 3.684340447794738e-06)
('maniobras', 3.684340447794738e-06)
('narcotraficantes', 3.684340447794738e-06)
('decíamos', 3.684340447794738e-06)
('entender', 3.684340447794738e-06)
('juzgados', 3.684340447794738e-06)
('detenidos', 3.684340447794738e-06)
('provocada', 3.684340447794738e-06)
('explosiva', 3.684340447794738e-06)
('moscú', 3.684340447794738e-06)
('periódico', 3.684340447794738e-06)
('acompañado', 3.684340447794738e-06)
('diplomáticos', 3.684340447794738e-06)
('jefes', 3.684340447794738e-06)
('bomba', 3.684340447794738e-06)
('causado', 3.684340447794738e-06)
('daños', 3.684340447794738e-06)
('naves', 3.684340447794738e-06)
('hubieran', 3.684340447794738e-06)
('ninguno', 3.684340447794738e-06)
('padilla', 3.684340447794738e-06)
('acopio', 3.684340447794738e-06)
('constitucionales', 3.684340447794738e-06)
('teorías', 3.684340447794738e-06)
('magistratura', 3.684340447794738e-06)
('ventaja', 3.684340447794738e-06)
('margen', 3.684340447794738e-06)
('enfermo', 3.684340447794738e-06)
('gobernar', 3.684340447794738e-06)
('gobernante', 3.684340447794738e-06)
('excelente', 3.684340447794738e-06)
('hospital', 3.684340447794738e-06)
('corazón', 3.684340447794738e-06)
('entiende', 3.684340447794738e-06)
('atún', 3.684340447794738e-06)
('lleno', 3.684340447794738e-06)
('castigo', 3.684340447794738e-06)
('pique', 3.684340447794738e-06)
('solucionar', 3.684340447794738e-06)
('intensa', 3.684340447794738e-06)
('reducir', 3.684340447794738e-06)
('apoyó', 3.684340447794738e-06)
('manejan', 3.684340447794738e-06)
('difusión', 3.684340447794738e-06)
('financieras', 3.684340447794738e-06)
('gobernantes', 3.684340447794738e-06)
('limitada', 3.684340447794738e-06)
('formando', 3.684340447794738e-06)
('élite', 3.684340447794738e-06)
('exigir', 3.684340447794738e-06)
('eficaz', 3.684340447794738e-06)
('calma', 3.684340447794738e-06)
('ocupar', 3.684340447794738e-06)
('tintes', 3.684340447794738e-06)
('encapuchados', 3.684340447794738e-06)
('señora', 3.684340447794738e-06)
('llevaba', 3.684340447794738e-06)
('darles', 3.684340447794738e-06)
('supremo', 3.684340447794738e-06)
('filo', 3.684340447794738e-06)
('congrega', 3.684340447794738e-06)
('comparte', 3.684340447794738e-06)
('dudas', 3.684340447794738e-06)
('representativo', 3.684340447794738e-06)
('arrasó', 3.684340447794738e-06)
('casilla', 3.684340447794738e-06)
('soledad', 3.684340447794738e-06)
('cómodo', 3.684340447794738e-06)
('disipa', 3.684340447794738e-06)
('temores', 3.684340447794738e-06)
('cuánto', 3.684340447794738e-06)
('avanzó', 3.684340447794738e-06)
('armando', 3.684340447794738e-06)
('perez', 3.684340447794738e-06)
('urnas', 3.684340447794738e-06)
('satisfacción', 3.684340447794738e-06)
('informado', 3.684340447794738e-06)
('cívica', 3.684340447794738e-06)
('bloque', 3.684340447794738e-06)
('brazo', 3.684340447794738e-06)
('lograron', 3.684340447794738e-06)
('adquirido', 3.684340447794738e-06)
('combate', 3.684340447794738e-06)
('concluir', 3.684340447794738e-06)
('sostener', 3.684340447794738e-06)
('mantuvieron', 3.684340447794738e-06)
('vano', 3.684340447794738e-06)
('kremlin', 3.684340447794738e-06)
('absoluta', 3.684340447794738e-06)
('urna', 3.684340447794738e-06)
('cumplido', 3.684340447794738e-06)
('decirle', 3.684340447794738e-06)
('absolutamente', 3.684340447794738e-06)
('aseguraron', 3.684340447794738e-06)
('demostró', 3.684340447794738e-06)
('occidentales', 3.684340447794738e-06)
('contaba', 3.684340447794738e-06)
('derroche', 3.684340447794738e-06)
('sano', 3.684340447794738e-06)
('energía', 3.684340447794738e-06)
('conseguir', 3.684340447794738e-06)
('virtualmente', 3.684340447794738e-06)
('lanzó', 3.684340447794738e-06)
('maniobra', 3.684340447794738e-06)
('estaciones', 3.684340447794738e-06)
('votación', 3.684340447794738e-06)
('tuvieran', 3.684340447794738e-06)
('alentado', 3.684340447794738e-06)
('martinez', 3.684340447794738e-06)
('relacionadas', 3.684340447794738e-06)
('advertir', 3.684340447794738e-06)
('opere', 3.684340447794738e-06)
('sospecha', 3.684340447794738e-06)
('eficacia', 3.684340447794738e-06)
('desencanto', 3.684340447794738e-06)
('desconfianza', 3.684340447794738e-06)
('desigualdad', 3.684340447794738e-06)
('prevalecientes', 3.684340447794738e-06)
('alejado', 3.684340447794738e-06)
('desmedida', 3.684340447794738e-06)
('adquisitivo', 3.684340447794738e-06)
('planteamientos', 3.684340447794738e-06)
('conozcan', 3.684340447794738e-06)
('tesorero', 3.684340447794738e-06)
('cetemista', 3.684340447794738e-06)
('profesionales', 3.684340447794738e-06)
('resalta', 3.684340447794738e-06)
('perjudicado', 3.684340447794738e-06)
('objeto', 3.684340447794738e-06)
('despertar', 3.684340447794738e-06)
('disparo', 3.684340447794738e-06)
('implacable', 3.684340447794738e-06)
('buscando', 3.684340447794738e-06)
('dejaron', 3.684340447794738e-06)
('justo', 3.684340447794738e-06)
('preocupante', 3.684340447794738e-06)
('prioridad', 3.684340447794738e-06)
('contratos', 3.684340447794738e-06)
('colectivos', 3.684340447794738e-06)
('aumentos', 3.684340447794738e-06)
('concretamente', 3.684340447794738e-06)
('asistimos', 3.684340447794738e-06)
('arroja', 3.684340447794738e-06)
('balance', 3.684340447794738e-06)
('inventario', 3.684340447794738e-06)
('prioridades', 3.684340447794738e-06)
('democratización', 3.684340447794738e-06)
('llamó', 3.684340447794738e-06)
('sujetas', 3.684340447794738e-06)
('acercar', 3.684340447794738e-06)
('reflejo', 3.684340447794738e-06)
('finaliza', 3.684340447794738e-06)
('idóneo', 3.684340447794738e-06)
('metas', 3.684340447794738e-06)
('ligados', 3.684340447794738e-06)
('rsg', 3.684340447794738e-06)
('hector', 3.684340447794738e-06)
('adorno', 3.684340447794738e-06)
('norberto', 3.684340447794738e-06)
('lopez', 3.684340447794738e-06)
('investigaciones', 3.684340447794738e-06)
('multimillonarias', 3.684340447794738e-06)
('legislativa', 3.684340447794738e-06)
('reyes', 3.684340447794738e-06)
('ramón', 3.684340447794738e-06)
('informaciones', 3.684340447794738e-06)
('alcanzados', 3.684340447794738e-06)
('renunciar', 3.684340447794738e-06)
('abogados', 3.684340447794738e-06)
('esclarecer', 3.684340447794738e-06)
('junto', 3.684340447794738e-06)
('muebles', 3.684340447794738e-06)
('inmuebles', 3.684340447794738e-06)
('desahogo', 3.684340447794738e-06)
('evidencias', 3.684340447794738e-06)
('doloso', 3.684340447794738e-06)
('coparticipación', 3.684340447794738e-06)
('agravio', 3.684340447794738e-06)
('diógenes', 3.684340447794738e-06)
('recibió', 3.684340447794738e-06)
('realizadas', 3.684340447794738e-06)
('mencionadas', 3.684340447794738e-06)
('administrador', 3.684340447794738e-06)
('presuntamente', 3.684340447794738e-06)
('preparar', 3.684340447794738e-06)
('viajes', 3.684340447794738e-06)
('decidieron', 3.684340447794738e-06)
('ofrecer', 3.684340447794738e-06)
('california', 3.684340447794738e-06)
('alianza', 3.684340447794738e-06)
('niega', 3.684340447794738e-06)
('becerril', 3.684340447794738e-06)
('chis', 3.684340447794738e-06)
('establecían', 3.684340447794738e-06)
('negando', 3.684340447794738e-06)
('constituyen', 3.684340447794738e-06)
('fracción', 3.684340447794738e-06)
('parlamentaria', 3.684340447794738e-06)
('montañas', 3.684340447794738e-06)
('premio', 3.684340447794738e-06)
('femenina', 3.684340447794738e-06)
('intentado', 3.684340447794738e-06)
('transformará', 3.684340447794738e-06)
('orientación', 3.684340447794738e-06)
('respectivas', 3.684340447794738e-06)
('establecen', 3.684340447794738e-06)
('brevemente', 3.684340447794738e-06)
('cuestión', 3.684340447794738e-06)
('opositor', 3.684340447794738e-06)
('considerando', 3.684340447794738e-06)
('gravemente', 3.684340447794738e-06)
('impulsar', 3.684340447794738e-06)
('incrementen', 3.684340447794738e-06)
('independientes', 3.684340447794738e-06)
('comunes', 3.684340447794738e-06)
('plebiscito', 3.684340447794738e-06)
('allanar', 3.684340447794738e-06)
('elaborar', 3.684340447794738e-06)
('realización', 3.684340447794738e-06)
('inquietudes', 3.684340447794738e-06)
('david', 3.684340447794738e-06)
('terminan', 3.684340447794738e-06)
('tenían', 3.684340447794738e-06)
('fueran', 3.684340447794738e-06)
('plantas', 3.684340447794738e-06)
('fresca', 3.684340447794738e-06)
('porvenir', 3.684340447794738e-06)
('egoísta', 3.684340447794738e-06)
('tendencias', 3.684340447794738e-06)
('obligaría', 3.684340447794738e-06)
('entenderse', 3.684340447794738e-06)
('enemigos', 3.684340447794738e-06)
('tendrían', 3.684340447794738e-06)
('cuadros', 3.684340447794738e-06)
('puros', 3.684340447794738e-06)
('bella', 3.684340447794738e-06)
('agrado', 3.684340447794738e-06)
('sirven', 3.684340447794738e-06)
('refugio', 3.684340447794738e-06)
('caballo', 3.684340447794738e-06)
('trigo', 3.684340447794738e-06)
('imaginar', 3.684340447794738e-06)
('exija', 3.684340447794738e-06)
('directiva', 3.684340447794738e-06)
('integridad', 3.684340447794738e-06)
('benigno', 3.684340447794738e-06)
('rafael', 3.684340447794738e-06)
('higinio', 3.684340447794738e-06)
('iniciaron', 3.684340447794738e-06)
('teólogos', 3.684340447794738e-06)
('mendoza', 3.684340447794738e-06)
('tipos', 3.684340447794738e-06)
('desesperada', 3.684340447794738e-06)
('violenta', 3.684340447794738e-06)
('teología', 3.684340447794738e-06)
('insurgencia', 3.684340447794738e-06)
('revolucionaria', 3.684340447794738e-06)
('externó', 3.684340447794738e-06)
('autollamado', 3.684340447794738e-06)
('incierto', 3.684340447794738e-06)
('municipios', 3.684340447794738e-06)
('impulse', 3.684340447794738e-06)
('sustentable', 3.684340447794738e-06)
('técnicas', 3.684340447794738e-06)
('cultivo', 3.684340447794738e-06)
('maíz', 3.684340447794738e-06)
('frijol', 3.684340447794738e-06)
('argumentos', 3.684340447794738e-06)
('tensión', 3.684340447794738e-06)
('brecha', 3.684340447794738e-06)
('localidad', 3.684340447794738e-06)
('labores', 3.684340447794738e-06)
('rodolfo', 3.684340447794738e-06)
('pintaron', 3.684340447794738e-06)
('muros', 3.684340447794738e-06)
('sabemos', 3.684340447794738e-06)
('cabañas', 3.684340447794738e-06)
('muchacho', 3.684340447794738e-06)
('rápido', 3.684340447794738e-06)
('hierba', 3.684340447794738e-06)
('relatos', 3.684340447794738e-06)
('supone', 3.684340447794738e-06)
('corren', 3.684340447794738e-06)
('partida', 3.684340447794738e-06)
('millón', 3.684340447794738e-06)
('contribuyentes', 3.684340447794738e-06)
('restante', 3.684340447794738e-06)
('adhesión', 3.684340447794738e-06)
('parcial', 3.684340447794738e-06)
('aplicará', 3.684340447794738e-06)
('mensualmente', 3.684340447794738e-06)
('cubre', 3.684340447794738e-06)
('hacendarias', 3.684340447794738e-06)
('procedimientos', 3.684340447794738e-06)
('vigencia', 3.684340447794738e-06)
('tregua', 3.684340447794738e-06)
('terminará', 3.684340447794738e-06)
('contar', 3.684340447794738e-06)
('aclaró', 3.684340447794738e-06)
('insistieron', 3.684340447794738e-06)
('apariencia', 3.684340447794738e-06)
('formales', 3.684340447794738e-06)
('negaron', 3.684340447794738e-06)
('barcelona', 3.684340447794738e-06)
('tabasqueños', 3.684340447794738e-06)
('concluido', 3.684340447794738e-06)
('vísperas', 3.684340447794738e-06)
('concluya', 3.684340447794738e-06)
('candidatos', 3.684340447794738e-06)
('prohibido', 3.684340447794738e-06)
('jurídicos', 3.684340447794738e-06)
('desaparición', 3.684340447794738e-06)
('demandado', 3.684340447794738e-06)
('intensidad', 3.684340447794738e-06)
('atender', 3.684340447794738e-06)
('alivio', 3.684340447794738e-06)
('escritorio', 3.684340447794738e-06)
('reunirse', 3.684340447794738e-06)
('reflexionar', 3.684340447794738e-06)
('necesitamos', 3.684340447794738e-06)
('escritorios', 3.684340447794738e-06)
('recomendó', 3.684340447794738e-06)
('ajustes', 3.684340447794738e-06)
('conducción', 3.684340447794738e-06)
('responden', 3.684340447794738e-06)
('internas', 3.684340447794738e-06)
('agentes', 3.684340447794738e-06)
('carecemos', 3.684340447794738e-06)
('sobreviven', 3.684340447794738e-06)
('cerda', 3.684340447794738e-06)
('quebrado', 3.684340447794738e-06)
('mínimos', 3.684340447794738e-06)
('urbanos', 3.684340447794738e-06)
('hogares', 3.684340447794738e-06)
('aurelio', 3.684340447794738e-06)
('quebranta', 3.684340447794738e-06)
('debilita', 3.684340447794738e-06)
('convivencia', 3.684340447794738e-06)
('justos', 3.684340447794738e-06)
('agregado', 3.684340447794738e-06)
('dimensiones', 3.684340447794738e-06)
('aguda', 3.684340447794738e-06)
('surgimiento', 3.684340447794738e-06)
('legislativas', 3.684340447794738e-06)
('provocación', 3.684340447794738e-06)
('tokio', 3.684340447794738e-06)
('cuentan', 3.684340447794738e-06)
('pekín', 3.684340447794738e-06)
('noveno', 3.684340447794738e-06)
('sao', 3.684340447794738e-06)
('paulo', 3.684340447794738e-06)
('latinoamérica', 3.684340447794738e-06)
('anteriormente', 3.684340447794738e-06)
('seúl', 3.684340447794738e-06)
('chinas', 3.684340447794738e-06)
('cercanas', 3.684340447794738e-06)
('colocó', 3.684340447794738e-06)
('occidental', 3.684340447794738e-06)
('hogar', 3.684340447794738e-06)
('fruto', 3.684340447794738e-06)
('realizada', 3.684340447794738e-06)
('ampliar', 3.684340447794738e-06)
('directamente', 3.684340447794738e-06)
('faltante', 3.684340447794738e-06)
('demostrado', 3.684340447794738e-06)
('finanzas', 3.684340447794738e-06)
('aceptan', 3.684340447794738e-06)
('entregado', 3.684340447794738e-06)
('sergio', 3.684340447794738e-06)
('inmenso', 3.684340447794738e-06)
('vencer', 3.684340447794738e-06)
('adversidades', 3.684340447794738e-06)
('instalar', 3.684340447794738e-06)
('entusiasta', 3.684340447794738e-06)
('camina', 3.684340447794738e-06)
('opuso', 3.684340447794738e-06)
('enfrentamiento', 3.684340447794738e-06)
('podríamos', 3.684340447794738e-06)
('llevarse', 3.684340447794738e-06)
('cancelar', 3.684340447794738e-06)
('destinada', 3.684340447794738e-06)
('adquieran', 3.684340447794738e-06)
('costumbre', 3.684340447794738e-06)
('tormenta', 3.684340447794738e-06)
('cierne', 3.684340447794738e-06)
('cuantos', 3.684340447794738e-06)
('utilizar', 3.684340447794738e-06)
('cuyas', 3.684340447794738e-06)
('compradores', 3.684340447794738e-06)
('advierten', 3.684340447794738e-06)
('parecen', 3.684340447794738e-06)
('tomado', 3.684340447794738e-06)
('concepto', 3.684340447794738e-06)
('retirada', 3.684340447794738e-06)
('modas', 3.684340447794738e-06)
('londres', 3.684340447794738e-06)
('indiscriminada', 3.684340447794738e-06)
('prestación', 3.684340447794738e-06)
('dueños', 3.684340447794738e-06)
('verdades', 3.684340447794738e-06)
('desaparecido', 3.684340447794738e-06)
('secundario', 3.684340447794738e-06)
('salgan', 3.684340447794738e-06)
('futuros', 3.684340447794738e-06)
('reciban', 3.684340447794738e-06)
('presuntos', 3.684340447794738e-06)
('recuerdo', 3.684340447794738e-06)
('trajeron', 3.684340447794738e-06)
('conforman', 3.684340447794738e-06)
('oscura', 3.684340447794738e-06)
('conclusiones', 3.684340447794738e-06)
('formular', 3.684340447794738e-06)
('sentimientos', 3.684340447794738e-06)
('tradiciones', 3.684340447794738e-06)
('actualiza', 3.684340447794738e-06)
('consultar', 3.684340447794738e-06)
('doctrinas', 3.684340447794738e-06)
('muralla', 3.684340447794738e-06)
('aurora', 3.684340447794738e-06)
('berdejo', 3.684340447794738e-06)
('arvizu', 3.684340447794738e-06)
('preocupaciones', 3.684340447794738e-06)
('restauración', 3.684340447794738e-06)
('celebración', 3.684340447794738e-06)
('primeras', 3.684340447794738e-06)
('directas', 3.684340447794738e-06)
('expuestos', 3.684340447794738e-06)
('republicano', 3.684340447794738e-06)
('brevedad', 3.684340447794738e-06)
('conferencias', 3.684340447794738e-06)
('auditorio', 3.684340447794738e-06)
('escala', 3.684340447794738e-06)
('observador', 3.684340447794738e-06)
('italiano', 3.684340447794738e-06)
('núñez', 3.684340447794738e-06)
('jiménez', 3.684340447794738e-06)
('consejero', 3.684340447794738e-06)
('prestar', 3.684340447794738e-06)
('afectaron', 3.684340447794738e-06)
('comprender', 3.684340447794738e-06)
('arraigo', 3.684340447794738e-06)
('distinguidos', 3.684340447794738e-06)
('respectivos', 3.684340447794738e-06)
('catalizar', 3.684340447794738e-06)
('seguramente', 3.684340447794738e-06)
('emergencia', 3.684340447794738e-06)
('litigios', 3.684340447794738e-06)
('ésa', 3.684340447794738e-06)
('inevitablemente', 3.684340447794738e-06)
('presentada', 3.684340447794738e-06)
('shcp', 3.684340447794738e-06)
('encontrarse', 3.684340447794738e-06)
('abandono', 3.684340447794738e-06)
('ilícitamente', 3.684340447794738e-06)
('otrora', 3.684340447794738e-06)
('señores', 3.684340447794738e-06)
('entusiastas', 3.684340447794738e-06)
('distinguido', 3.684340447794738e-06)
('clases', 3.684340447794738e-06)
('infligido', 3.684340447794738e-06)
('solicitó', 3.684340447794738e-06)
('asilo', 3.684340447794738e-06)
('convirtió', 3.684340447794738e-06)
('irlanda', 3.684340447794738e-06)
('defensores', 3.684340447794738e-06)
('delicado', 3.684340447794738e-06)
('servirá', 3.684340447794738e-06)
('quebrantos', 3.684340447794738e-06)
('excesos', 3.684340447794738e-06)
('claves', 3.684340447794738e-06)
('tomate', 3.684340447794738e-06)
('florida', 3.684340447794738e-06)
('planteada', 3.684340447794738e-06)
('observadores', 3.684340447794738e-06)
('dumping', 3.684340447794738e-06)
('litigio', 3.684340447794738e-06)
('escobas', 3.684340447794738e-06)
('estipula', 3.684340447794738e-06)
('amenazado', 3.684340447794738e-06)
('diplomática', 3.684340447794738e-06)
('enfrentado', 3.684340447794738e-06)
('europeos', 3.684340447794738e-06)
('modos', 3.684340447794738e-06)
('aceptado', 3.684340447794738e-06)
('proponer', 3.684340447794738e-06)
('conveniencia', 3.684340447794738e-06)
('retiró', 3.684340447794738e-06)
('inclusión', 3.684340447794738e-06)
('optado', 3.684340447794738e-06)
('juega', 3.684340447794738e-06)
('camacho', 3.684340447794738e-06)
('lógicamente', 3.684340447794738e-06)
('ampliado', 3.684340447794738e-06)
('valioso', 3.684340447794738e-06)
('impera', 3.684340447794738e-06)
('concordia', 3.684340447794738e-06)
('desatado', 3.684340447794738e-06)
('renglón', 3.684340447794738e-06)
('realizarán', 3.684340447794738e-06)
('legislatura', 3.684340447794738e-06)
